book_genre_id,genre_id,book_id
45156,8,11430
45157,10,13285
45158,2,11390
45159,4,2228
45160,2,35088
45161,2,22539
45162,8,38531
45163,11,44229
45164,9,31795
45165,11,2283
45166,12,16400
45167,12,6800
45168,11,1620
45169,11,9534
45170,10,17881
45171,5,12495
45172,6,5720
45173,12,17873
45174,2,34281
45175,7,35349
45176,6,22409
45177,10,40208
45178,6,31101
45179,7,26829
45180,9,44436
45181,9,43101
45182,11,29597
45183,8,23010
45184,3,42514
45185,12,25099
45186,4,29526
45187,12,16503
45188,4,22473
45189,7,43269
45190,9,25296
45191,3,23307
45192,10,13638
45193,10,24751
45194,8,44030
45195,11,16776
45196,12,24850
45197,10,25806
45198,7,35419
45199,8,7208
45200,7,43821
45201,5,40997
45202,6,960
45203,2,29965
45204,9,8218
45205,12,43940
45206,11,27607
45207,7,2654
45208,6,32813
45209,2,9409
45210,5,17698
45211,3,18225
45212,11,5875
45213,12,4866
45214,11,24304
45215,10,41919
45216,9,19072
45217,9,2187
45218,12,15651
45219,11,27724
45220,4,10340
45221,11,22285
45222,3,40543
45223,7,20971
45224,10,15050
45225,7,11119
45226,3,9144
45227,10,23955
45228,1,40076
45229,9,6310
45230,5,43877
45231,4,22623
45232,7,32499
45233,1,28428
45234,3,41426
45235,10,9347
45236,1,9337
45237,10,7102
45238,3,16713
45239,2,6176
45240,10,4346
45241,9,1425
45242,6,12358
45243,1,30093
45244,2,32533
45245,8,17277
45246,7,16681
45247,3,41979
45248,9,29584
45249,9,1972
45250,10,38750
45251,3,24569
45252,4,23475
45253,11,37301
45254,10,8522
45255,11,5237
45256,8,3088
45257,4,31837
45258,1,21768
45259,6,32750
45260,4,17675
45261,11,13228
45262,8,30593
45263,8,19327
45264,7,9864
45265,12,5918
45266,2,1305
45267,12,17679
45268,11,17766
45269,6,30477
45270,12,7064
45271,4,44284
45272,6,34320
45273,8,14930
45274,3,21278
45275,2,10112
45276,12,15867
45277,4,24800
45278,2,11516
45279,11,32872
45280,4,23226
45281,2,12212
45282,7,25246
45283,2,21932
45284,6,6342
45285,6,6194
45286,11,31356
45287,7,16313
45288,8,1444
45289,2,13494
45290,7,17961
45291,6,16313
45292,5,7656
45293,10,19474
45294,8,7775
45295,6,16304
45296,3,22337
45297,6,759
45298,10,16388
45299,7,13397
45300,10,32307
45301,10,16480
45302,9,25433
45303,9,34082
45304,4,30965
45305,6,7559
45306,10,35108
45307,9,771
45308,2,15048
45309,8,14092
45310,12,12853
45311,9,17031
45312,3,42447
45313,7,37860
45314,6,13820
45315,3,39286
45316,9,9567
45317,11,38826
45318,7,23845
45319,5,17893
45320,12,5214
45321,9,24889
45322,2,11341
45323,1,31800
45324,6,29819
45325,5,15971
45326,1,19580
45327,10,5743
45328,11,11366
45329,3,23265
45330,7,3130
45331,3,45485
45332,3,4014
45333,5,19307
45334,10,7734
45335,1,31670
45336,10,14899
45337,6,10801
45338,6,28569
45339,7,22470
45340,5,10029
45341,3,35907
45342,5,43051
45343,9,21536
45344,6,22445
45345,8,23757
45346,5,8522
45347,5,35519
45348,8,3290
45349,4,39849
45350,8,22202
45351,10,7637
45352,12,22733
45353,3,28239
45354,4,26237
45355,7,39819
45356,2,42519
45357,10,13398
45358,7,44446
45359,8,7584
45360,8,31481
45361,3,34321
45362,6,39796
45363,12,2423
45364,5,40153
45365,9,28251
45366,6,14812
45367,2,6069
45368,5,16477
45369,10,5550
45370,9,38560
45371,8,29718
45372,3,6854
45373,7,34558
45374,10,13608
45375,12,22875
45376,6,12579
45377,7,38756
45378,12,19335
45379,10,10034
45380,3,32338
45381,11,19412
45382,1,7708
45383,7,26696
45384,4,8492
45385,11,1572
45386,9,28411
45387,6,42323
45388,12,44185
45389,6,26292
45390,6,1218
45391,10,21683
45392,12,4487
45393,2,11033
45394,10,42424
45395,5,7186
45396,7,16442
45397,2,42020
45398,8,7775
45399,11,21673
45400,12,32947
45401,12,24591
45402,3,42359
45403,12,29155
45404,7,1504
45405,5,19354
45406,11,5240
45407,1,44585
45408,10,3852
45409,10,25458
45410,6,38707
45411,7,30523
45412,10,26666
45413,4,14319
45414,12,23010
45415,11,13764
45416,12,6367
45417,2,14948
45418,3,40003
45419,6,26723
45420,9,9595
45421,4,21799
45422,12,44436
45423,1,1521
45424,3,6167
45425,8,16464
45426,1,13821
45427,8,27847
45428,8,4936
45429,3,24881
45430,12,14055
45431,6,17609
45432,12,2900
45433,10,11262
45434,9,15881
45435,7,14282
45436,3,10346
45437,12,4940
45438,10,27299
45439,10,32499
45440,12,13568
45441,12,22595
45442,12,40710
45443,7,24119
45444,5,37951
45445,8,28377
45446,7,27308
45447,12,43681
45448,4,8546
45449,3,29161
45450,10,32517
45451,3,10514
45452,5,34939
45453,7,15763
45454,7,4641
45455,3,18710
45456,3,17153
45457,10,15698
45458,3,2152
45459,11,2353
45460,9,39400
45461,2,15019
45462,5,39346
45463,9,9005
45464,10,15167
45465,2,36197
45466,1,15232
45467,1,12914
45468,8,20800
45469,12,35827
45470,1,7552
45471,12,17181
45472,1,26296
45473,3,12250
45474,9,15691
45475,6,27208
45476,10,71
45477,12,3656
45478,6,45000
45479,10,11934
45480,3,1402
45481,1,3343
45482,7,25772
45483,10,15004
45484,8,5896
45485,7,7360
45486,3,21764
45487,3,42003
45488,10,39969
45489,3,27266
45490,9,23964
45491,7,7119
45492,9,42439
45493,11,45313
45494,12,41590
45495,3,24248
45496,2,13345
45497,4,25002
45498,12,665
45499,2,42432
45500,11,36644
45501,12,13086
45502,2,9497
45503,4,38522
45504,10,11359
45505,8,13347
45506,2,30107
45507,6,41926
45508,9,31350
45509,11,13569
45510,1,33473
45511,7,24052
45512,4,44841
45513,10,39906
45514,12,28977
45515,2,12398
45516,5,11229
45517,7,13609
45518,7,16965
45519,5,27862
45520,6,31250
45521,11,13608
45522,11,30949
45523,1,4978
45524,2,23832
45525,10,24524
45526,10,41179
45527,11,16961
45528,12,35927
45529,8,40271
45530,3,43360
45531,4,12616
45532,6,31177
45533,9,11768
45534,10,6297
45535,11,27006
45536,8,31983
45537,8,30816
45538,6,135
45539,7,8559
45540,12,38601
45541,3,25495
45542,1,20775
45543,5,44919
45544,5,25200
45545,12,26696
45546,9,24729
45547,2,35349
45548,1,9931
45549,1,43993
45550,4,7370
45551,2,35437
45552,10,14403
45553,12,18801
45554,9,27783
45555,4,18182
45556,1,30585
45557,5,5698
45558,5,13180
45559,7,32836
45560,5,15251
45561,2,10474
45562,8,1281
45563,2,26587
45564,4,3014
45565,7,45352
45566,6,18853
45567,5,6222
45568,7,20668
45569,10,40106
45570,2,1664
45571,6,11022
45572,8,9018
45573,12,42728
45574,9,22418
45575,5,1547
45576,7,24196
45577,1,1243
45578,4,22133
45579,6,44538
45580,8,33557
45581,7,9623
45582,11,45018
45583,11,34852
45584,5,4999
45585,9,30491
45586,3,6748
45587,1,30852
45588,7,28664
45589,6,16940
45590,6,3104
45591,1,34199
45592,4,7679
45593,12,11298
45594,4,20157
45595,9,1627
45596,5,45102
45597,5,41783
45598,4,36570
45599,5,9919
45600,5,26979
45601,6,1441
45602,10,40347
45603,7,43394
45604,5,31975
45605,5,26438
45606,6,1957
45607,3,7778
45608,6,31875
45609,10,26922
45610,4,18074
45611,9,36665
45612,7,26123
45613,6,39820
45614,12,2211
45615,4,24692
45616,2,14456
45617,7,1423
45618,10,29256
45619,11,3820
45620,7,288
45621,4,38568
45622,6,9106
45623,2,37034
45624,2,16802
45625,2,18370
45626,12,38992
45627,10,2713
45628,1,31917
45629,1,21071
45630,10,10789
45631,12,27418
45632,8,24315
45633,12,25788
45634,11,31881
45635,12,26448
45636,9,4924
45637,10,43072
45638,12,16900
45639,7,30091
45640,4,32827
45641,11,29140
45642,7,27566
45643,10,40424
45644,2,39836
45645,6,5984
45646,8,18892
45647,3,16790
45648,5,40326
45649,1,4599
45650,3,38990
45651,10,44446
45652,4,131
45653,1,20425
45654,5,5190
45655,11,17961
45656,11,159
45657,7,3801
45658,11,38331
45659,11,36253
45660,8,10023
45661,7,32649
45662,11,40551
45663,8,19293
45664,9,14755
45665,11,31420
45666,2,1633
45667,6,17724
45668,5,30681
45669,6,4906
45670,6,22219
45671,1,11878
45672,11,7850
45673,9,2015
45674,3,38583
45675,9,37302
45676,10,22348
45677,9,2725
45678,5,2390
45679,3,29404
45680,6,28194
45681,2,15997
45682,5,26048
45683,3,23203
45684,12,22580
45685,8,2136
45686,9,10517
45687,1,4454
45688,11,3734
45689,3,7339
45690,1,19674
45691,4,21070
45692,11,24562
45693,2,22478
45694,2,35246
45695,9,22146
45696,10,17035
45697,4,14790
45698,10,1387
45699,1,21874
45700,9,17877
45701,4,29163
45702,8,43044
45703,2,17862
45704,8,29434
45705,5,19614
45706,8,34420
45707,11,44399
45708,1,5756
45709,12,11253
45710,11,21353
45711,1,13075
45712,9,25109
45713,12,7007
45714,8,13600
45715,8,29639
45716,12,24568
45717,3,5359
45718,6,21803
45719,10,14326
45720,9,40540
45721,8,34570
45722,7,11886
45723,1,28029
45724,4,42434
45725,2,38665
45726,2,5102
45727,9,16791
45728,9,22414
45729,12,22227
45730,6,44795
45731,8,15876
45732,1,23276
45733,9,16441
45734,9,37003
45735,6,6546
45736,8,34548
45737,4,42933
45738,11,40440
45739,4,32053
45740,4,27411
45741,5,2373
45742,11,1931
45743,2,29588
45744,6,43905
45745,6,40219
45746,3,20505
45747,5,33904
45748,2,23425
45749,7,8153
45750,1,22474
45751,10,9866
45752,10,30128
45753,11,22448
45754,1,24010
45755,2,4953
45756,4,16844
45757,5,19801
45758,8,968
45759,11,16267
45760,8,43334
45761,1,43491
45762,2,34506
45763,6,14926
45764,7,44950
45765,8,27054
45766,3,22268
45767,11,415
45768,6,27434
45769,2,43755
45770,5,40031
45771,10,26214
45772,2,31860
45773,12,44795
45774,5,18251
45775,3,14461
45776,7,14917
45777,10,12016
45778,7,9
45779,9,32830
45780,10,41404
45781,2,26023
45782,2,3974
45783,10,18392
45784,10,25174
45785,10,13241
45786,2,14182
45787,4,44164
45788,11,5104
45789,2,10617
45790,3,35666
45791,7,13142
45792,8,33824
45793,10,32144
45794,9,45615
45795,9,9031
45796,6,41740
45797,3,27991
45798,2,11780
45799,7,43027
45800,10,43841
45801,1,25924
45802,7,8551
45803,5,1935
45804,10,33501
45805,8,36550
45806,6,28351
45807,1,16621
45808,2,15698
45809,1,35289
45810,4,4315
45811,3,20381
45812,3,21326
45813,5,22463
45814,8,43562
45815,4,13060
45816,12,40359
45817,1,18042
45818,11,4764
45819,1,22489
45820,3,15379
45821,9,13142
45822,4,38538
45823,1,2921
45824,9,22834
45825,7,38315
45826,8,8853
45827,12,8656
45828,8,3978
45829,8,9060
45830,4,9517
45831,8,17603
45832,10,871
45833,1,35448
45834,12,32124
45835,11,28480
45836,7,5696
45837,4,11166
45838,10,6823
45839,6,14943
45840,3,14911
45841,12,20971
45842,10,31823
45843,3,31345
45844,3,426
45845,6,19909
45846,6,32584
45847,3,44190
45848,2,15351
45849,3,16441
45850,8,28860
45851,3,68
45852,3,1721
45853,2,34892
45854,9,8682
45855,9,6291
45856,2,3311
45857,2,18073
45858,8,29947
45859,6,24052
45860,4,16184
45861,12,38826
45862,9,21315
45863,8,8244
45864,1,9416
45865,5,2661
45866,2,1718
45867,1,32843
45868,10,5720
45869,7,20254
45870,9,43937
45871,10,1709
45872,10,424
45873,12,31580
45874,12,4250
45875,9,6974
45876,1,40007
45877,5,4346
45878,11,3692
45879,4,16320
45880,1,22991
45881,10,42210
45882,5,16965
45883,3,42070
45884,10,24617
45885,1,7482
45886,7,1423
45887,2,14414
45888,4,13603
45889,2,19634
45890,10,28947
45891,3,7061
45892,1,4008
45893,1,42895
45894,7,28297
45895,6,5606
45896,6,34858
45897,7,19393
45898,3,1559
45899,5,299
45900,12,12975
45901,6,44849
45902,5,2521
45903,12,16179
45904,12,30383
45905,6,25708
45906,1,31314
45907,4,42162
45908,1,28658
45909,1,25941
45910,4,15378
45911,9,15472
45912,4,41261
45913,7,14942
45914,8,12226
45915,11,33557
45916,1,22893
45917,8,36086
45918,6,42020
45919,9,13314
45920,7,4606
45921,8,32533
45922,12,9915
45923,1,27397
45924,4,13735
45925,7,31785
45926,6,4221
45927,2,32307
45928,2,17174
45929,5,5814
45930,12,18800
45931,5,3638
45932,8,39902
45933,12,11313
45934,3,337
45935,10,13578
45936,4,9595
45937,12,11566
45938,11,25379
45939,3,43451
45940,2,28511
45941,3,12248
45942,8,32946
45943,11,25811
45944,12,45252
45945,3,9571
45946,11,5057
45947,8,42155
45948,6,13767
45949,5,25741
45950,12,30590
45951,12,11161
45952,2,22205
45953,9,3316
45954,3,4951
45955,7,30574
45956,6,19043
45957,9,44621
45958,10,4135
45959,7,36076
45960,4,40996
45961,1,11617
45962,2,44185
45963,8,24658
45964,1,19512
45965,7,15022
45966,8,14647
45967,8,30296
45968,2,37863
45969,5,26654
45970,2,5359
45971,7,13485
45972,8,11101
45973,2,17496
45974,6,42435
45975,7,24658
45976,8,15901
45977,4,15052
45978,10,8494
45979,12,38169
45980,10,17983
45981,11,21278
45982,10,44541
45983,4,35826
45984,10,10058
45985,11,13727
45986,2,38341
45987,2,9525
45988,6,37040
45989,7,534
45990,7,11432
45991,11,25307
45992,6,30041
45993,3,38752
45994,1,13451
45995,9,33437
45996,3,38755
45997,12,10993
45998,7,18757
45999,10,1374
46000,10,10541
46001,11,30934
46002,12,44151
46003,1,22082
46004,5,12922
46005,12,19136
46006,9,10982
46007,5,27803
46008,7,10853
46009,8,2026
46010,9,5249
46011,12,19319
46012,12,21980
46013,9,29949
46014,9,28184
46015,9,43704
46016,2,44284
46017,11,41805
46018,4,41804
46019,7,5545
46020,2,5415
46021,1,38513
46022,8,4682
46023,11,34407
46024,4,12845
46025,3,11621
46026,12,41851
46027,5,1206
46028,6,17877
46029,1,31294
46030,6,42036
46031,2,6568
46032,9,12958
46033,10,10894
46034,9,31100
46035,8,28660
46036,8,27304
46037,12,31854
46038,8,14686
46039,3,139
46040,3,32096
46041,7,36904
46042,4,4251
46043,4,33551
46044,4,25002
46045,1,14712
46046,11,28302
46047,1,29011
46048,11,43491
46049,6,44175
46050,6,15104
46051,6,24910
46052,8,42489
46053,4,3976
46054,10,31763
46055,3,38510
46056,11,17360
46057,4,456
46058,7,18297
46059,12,34866
46060,7,24052
46061,12,2430
46062,12,5015
46063,8,35048
46064,9,41264
46065,11,13033
46066,7,29906
46067,2,27803
46068,8,4359
46069,8,12417
46070,5,25495
46071,2,40145
46072,1,19913
46073,8,36556
46074,10,23708
46075,1,13196
46076,4,10561
46077,8,12873
46078,1,31358
46079,8,32417
46080,7,13647
46081,12,32540
46082,3,32813
46083,12,34898
46084,1,38700
46085,9,25379
46086,12,245
46087,3,33158
46088,7,8967
46089,8,8494
46090,2,18710
46091,12,22302
46092,7,13509
46093,8,35088
46094,6,5314
46095,5,15436
46096,3,8155
46097,12,13752
46098,10,1752
46099,8,11464
46100,12,27826
46101,5,40338
46102,6,18832
46103,1,37095
46104,11,19384
46105,4,4700
46106,3,8151
46107,6,7482
46108,8,38070
46109,1,13276
46110,1,38123
46111,1,13664
46112,12,18217
46113,11,5104
46114,10,42988
46115,12,29129
46116,10,31983
46117,10,12691
46118,6,23979
46119,4,37734
46120,1,20833
46121,12,19293
46122,8,38980
46123,8,40424
46124,11,2619
46125,5,4278
46126,10,31483
46127,2,44145
46128,3,11006
46129,1,26835
46130,8,33931
46131,9,32226
46132,5,16802
46133,2,34407
46134,4,31356
46135,11,1301
46136,11,35491
46137,10,2952
46138,4,21743
46139,12,25930
46140,5,35827
46141,1,12879
46142,4,25359
46143,5,5069
46144,10,37061
46145,10,15318
46146,2,16881
46147,12,8675
46148,6,1463
46149,11,18132
46150,4,34241
46151,4,18297
46152,9,41863
46153,2,19820
46154,5,6556
46155,11,25669
46156,2,23919
46157,8,10890
46158,8,40174
46159,8,7714
46160,3,31259
46161,4,5319
46162,11,10539
46163,1,2528
46164,5,30367
46165,12,13050
46166,11,25044
46167,10,10061
46168,10,19506
46169,6,2804
46170,6,11672
46171,8,17688
46172,12,23023
46173,6,2052
46174,1,18064
46175,4,15599
46176,8,10420
46177,7,15490
46178,10,9418
46179,5,1111
46180,3,6541
46181,2,28466
46182,10,4600
46183,9,33744
46184,11,3014
46185,4,17181
46186,3,6112
46187,12,24949
46188,8,15460
46189,6,7339
46190,12,35108
46191,7,16343
46192,3,39033
46193,12,14475
46194,8,33953
46195,10,14143
46196,5,17245
46197,2,10586
46198,2,38331
46199,4,18861
46200,2,32316
46201,5,22356
46202,5,1516
46203,9,5915
46204,1,6568
46205,5,33446
46206,4,36190
46207,7,11671
46208,5,9487
46209,2,2353
46210,10,26835
46211,6,10420
46212,9,13062
46213,8,3801
46214,11,12583
46215,12,9920
46216,2,22323
46217,10,7717
46218,9,24060
46219,1,32893
46220,9,43817
46221,6,5190
46222,11,16394
46223,3,6680
46224,12,17603
46225,9,7694
46226,4,39346
46227,7,34521
46228,5,8552
46229,11,20264
46230,3,13575
46231,11,21425
46232,7,27897
46233,12,11486
46234,8,6551
46235,9,38826
46236,2,5167
46237,3,35159
46238,12,27421
46239,2,22575
46240,7,425
46241,5,22197
46242,3,12447
46243,10,11557
46244,3,21991
46245,2,6110
46246,2,36244
46247,3,3145
46248,12,16336
46249,11,41559
46250,11,11525
46251,9,28190
46252,8,5931
46253,3,20501
46254,11,35735
46255,9,43236
46256,9,21721
46257,2,14312
46258,2,7050
46259,9,41688
46260,8,28420
46261,12,9418
46262,12,24271
46263,9,10968
46264,12,24257
46265,6,15052
46266,3,1566
46267,4,40995
46268,10,16813
46269,1,2942
46270,10,40127
46271,5,37340
46272,6,27828
46273,10,36946
46274,10,12918
46275,10,7598
46276,9,43616
46277,3,41033
46278,10,9542
46279,1,2584
46280,5,2486
46281,10,30274
46282,3,1586
46283,5,22913
46284,6,27787
46285,4,33194
46286,11,23643
46287,8,30587
46288,7,14186
46289,5,30851
46290,7,13506
46291,7,100
46292,11,25378
46293,4,22421
46294,1,32626
46295,6,33692
46296,2,1470
46297,3,36533
46298,7,12225
46299,8,13146
46300,7,26417
46301,3,44972
46302,10,34578
46303,9,30597
46304,7,21280
46305,12,9975
46306,3,12842
46307,9,37451
46308,5,24767
46309,9,10873
46310,4,17701
46311,11,288
46312,8,4248
46313,9,3471
46314,10,5855
46315,2,35875
46316,4,16527
46317,2,35805
46318,9,15529
46319,12,33447
46320,6,12419
46321,12,27006
46322,2,35514
46323,11,37808
46324,2,21742
46325,10,37594
46326,7,36717
46327,12,24283
46328,4,45117
46329,4,26829
46330,12,25376
46331,7,7035
46332,7,12939
46333,3,19620
46334,2,14118
46335,4,13980
46336,10,18843
46337,5,37426
46338,12,41278
46339,3,17905
46340,9,765
46341,11,10579
46342,11,11565
46343,8,456
46344,8,18449
46345,3,35886
46346,11,16968
46347,12,8256
46348,11,26832
46349,1,15786
46350,11,2701
46351,7,2113
46352,12,43074
46353,3,21321
46354,7,6245
46355,9,1381
46356,6,3977
46357,11,16809
46358,3,23303
46359,6,45206
46360,11,6341
46361,8,30362
46362,2,43708
46363,12,28395
46364,4,13374
46365,2,27988
46366,5,13320
46367,8,3580
46368,12,40459
46369,8,2211
46370,6,33447
46371,9,100
46372,4,29949
46373,7,10894
46374,12,797
46375,10,45116
46376,11,12080
46377,9,11441
46378,8,18013
46379,1,16697
46380,8,3743
46381,1,44231
46382,3,20518
46383,8,21671
46384,1,45253
46385,2,42278
46386,11,37716
46387,3,32155
46388,6,41363
46389,11,43554
46390,6,14063
46391,4,5874
46392,4,1911
46393,6,8044
46394,10,37560
46395,3,9347
46396,1,7023
46397,4,15691
46398,5,28457
46399,3,23740
46400,1,2103
46401,5,25587
46402,11,18341
46403,3,7559
46404,9,38155
46405,12,2688
46406,9,25673
46407,3,4660
46408,2,21282
46409,12,6678
46410,6,45296
46411,11,45570
46412,11,30376
46413,12,39937
46414,12,269
46415,6,9106
46416,6,13505
46417,3,43929
46418,2,409
46419,11,22915
46420,2,21093
46421,4,9351
46422,8,40208
46423,5,43437
46424,9,30362
46425,5,16313
46426,9,45030
46427,12,5219
46428,2,18745
46429,5,27397
46430,11,13492
46431,5,31864
46432,11,25084
46433,1,35870
46434,2,5874
46435,8,14666
46436,8,14268
46437,11,19043
46438,9,7739
46439,11,7360
46440,11,1053
46441,9,10907
46442,1,21779
46443,6,16968
46444,5,43758
46445,1,22426
46446,7,15647
46447,2,37477
46448,5,43454
46449,9,5135
46450,7,27092
46451,6,4696
46452,1,43273
46453,1,16076
46454,5,18503
46455,9,2299
46456,10,12018
46457,9,6339
46458,1,10441
46459,6,6690
46460,6,10570
46461,11,16329
46462,12,12256
46463,12,11686
46464,3,32181
46465,8,1987
46466,2,15972
46467,2,35148
46468,1,34534
46469,11,16390
46470,3,13040
46471,7,4696
46472,10,13422
46473,7,25440
46474,5,21751
46475,1,35415
46476,2,11570
46477,10,21928
46478,8,39636
46479,9,12315
46480,6,29248
46481,5,44513
46482,4,153
46483,12,14693
46484,6,13397
46485,3,10215
46486,11,13260
46487,6,8019
46488,1,29470
46489,11,13107
46490,5,41952
46491,5,10714
46492,10,35324
46493,9,30349
46494,11,2411
46495,9,34835
46496,5,37415
46497,9,16683
46498,1,12019
46499,5,12930
46500,6,24985
46501,9,871
46502,7,27457
46503,1,8495
46504,9,5136
46505,2,37339
46506,5,29326
46507,5,36397
46508,4,23243
46509,7,24157
46510,10,11482
46511,1,34155
46512,6,4812
46513,11,45592
46514,6,4898
46515,9,13215
46516,7,5211
46517,5,37262
46518,2,29019
46519,7,31864
46520,1,37390
46521,12,37530
46522,1,13347
46523,6,45018
46524,10,385
46525,4,29406
46526,11,16176
46527,12,43905
46528,3,33484
46529,8,23717
46530,5,35255
46531,12,30
46532,9,31099
46533,10,31456
46534,9,12016
46535,5,28529
46536,8,5107
46537,3,27690
46538,9,32994
46539,12,32105
46540,9,44254
46541,9,35166
46542,5,28458
46543,2,2378
46544,12,7613
46545,4,14479
46546,12,16112
46547,10,25376
46548,6,13628
46549,10,40070
46550,7,71
46551,4,31105
46552,6,12203
46553,12,16320
46554,8,7603
46555,10,30039
46556,10,12302
46557,5,2228
46558,6,34628
46559,10,34909
46560,10,16342
46561,9,31626
46562,8,1007
46563,12,22459
46564,3,42625
46565,3,9863
46566,11,40199
46567,3,29718
46568,1,2706
46569,8,7113
46570,8,26595
46571,3,2877
46572,12,8148
46573,3,28694
46574,8,30331
46575,12,5882
46576,11,19608
46577,8,9072
46578,8,7527
46579,8,31101
46580,8,42701
46581,6,25721
46582,8,12930
46583,7,10943
46584,4,6526
46585,2,32350
46586,7,41092
46587,5,23524
46588,11,5350
46589,1,6870
46590,10,39872
46591,10,4451
46592,6,9796
46593,8,1633
46594,1,27473
46595,5,5799
46596,1,29460
46597,6,26348
46598,11,16322
46599,9,9919
46600,5,25435
46601,6,11466
46602,3,13137
46603,2,6240
46604,12,15836
46605,11,7895
46606,6,39961
46607,1,26922
46608,3,31365
46609,1,3298
46610,2,7444
46611,4,11482
46612,3,63
46613,3,17313
46614,2,30199
46615,7,44433
46616,4,37451
46617,4,85
46618,6,27149
46619,1,5678
46620,8,17246
