book_author_id,book_id,author_id
11058,24288,6300
11059,24288,8841
11060,24296,4770
11061,24297,616
11062,24298,2410
11063,24298,1092
11064,24300,616
11065,24304,616
11066,24304,917
11067,24305,616
11068,24307,455
11069,24307,6298
11070,24308,455
11071,24308,6298
11072,24309,455
11073,24309,6298
11074,24309,4601
11075,24312,455
11076,24315,455
11077,24315,792
11078,24316,455
11079,24316,792
11080,24330,455
11081,24335,2193
11082,24335,2733
11083,24337,2801
11084,24345,6824
11085,24345,2937
11086,24346,545
11087,24346,4181
11088,24374,3190
11089,24374,3202
11090,24378,6440
11091,24378,6957
11092,24379,6440
11093,24379,6957
11094,24381,6957
11095,24384,2947
11096,24384,2822
11097,24394,8425
11098,24403,822
11099,24406,822
11100,24414,1841
11101,24424,8457
11102,24431,8458
11103,24432,8458
11104,24432,8766
11105,24438,5872
11106,24441,6552
11107,24442,6147
11108,24450,654
11109,24455,654
11110,24455,1927
11111,24457,654
11112,24459,5540
11113,24459,8942
11114,24472,5294
11115,24473,5285
11116,24475,1401
11117,24476,1401
11118,24478,4477
11119,24478,1401
11120,24497,454
11121,24510,8693
11122,24517,1535
11123,24517,1179
11124,24517,822
11125,24517,5928
11126,24520,6670
11127,24521,6670
11128,24524,6670
11129,24524,7344
11130,24525,6670
11131,24526,6670
11132,24530,5697
11133,24530,6143
11134,24530,8215
11135,24546,8511
11136,24546,3432
11137,24562,8511
11138,24562,1216
11139,24565,3065
11140,24565,4265
11141,24565,8511
11142,24565,2504
11143,24565,8514
11144,24565,6138
11145,24566,3065
11146,24566,4265
11147,24566,8511
11148,24566,2504
11149,24566,8514
11150,24566,6138
11151,24566,850
11152,24568,3065
11153,24568,2504
11154,24568,8511
11155,24568,4265
11156,24568,8514
11157,24568,6138
11158,24568,7646
11159,24569,3305
11160,24569,4531
11161,24572,3305
11162,24580,5737
11163,24580,8033
11164,24581,5737
11165,24581,7943
11166,24583,5737
11167,24583,3127
11168,24583,4423
11169,24589,8492
11170,24591,2548
11171,24591,8123
11172,24594,439
11173,24596,8994
11174,24597,5236
11175,24598,3617
11176,24598,8025
11177,24601,1185
11178,24601,5386
11179,24603,8921
11180,24603,6173
11181,24603,7621
11182,24603,2241
11183,24603,3223
11184,24603,3372
11185,24604,1185
11186,24604,8914
11187,24605,1185
11188,24605,326
11189,24605,5556
11190,24606,1185
11191,24606,1374
11192,24606,8904
11193,24607,1185
11194,24607,4522
11195,24612,8885
11196,24612,5037
11197,24613,8885
11198,24613,6294
11199,24614,2482
11200,24614,6437
11201,24617,2482
11202,24617,8003
11203,24620,2482
11204,24620,9015
11205,24626,6284
11206,24626,5282
11207,24634,6476
11208,24635,8946
11209,24636,8946
11210,24636,2919
11211,24647,7634
11212,24647,117
11213,24655,3474
11214,24655,2230
11215,24655,6038
11216,24657,4926
11217,24658,8106
11218,24658,4047
11219,24660,2810
11220,24660,8418
11221,24666,660
11222,24666,7707
11223,24671,7510
11224,24674,7702
11225,24676,8767
11226,24682,2165
11227,24686,2459
11228,24686,6739
11229,24692,331
11230,24703,3827
11231,24703,5180
11232,24704,3827
11233,24704,5180
11234,24711,8339
11235,24723,8438
11236,24724,8438
11237,24724,7320
11238,24725,8438
11239,24727,8438
11240,24729,8438
11241,24733,8438
11242,24736,8438
11243,24737,8438
11244,24739,8438
11245,24749,3891
11246,24749,609
11247,24751,8438
11248,24753,8438
11249,24761,5467
11250,24762,9096
11251,24762,4996
11252,24763,7951
11253,24765,7951
11254,24767,7951
11255,24768,7951
11256,24769,7951
11257,24770,7951
11258,24771,7951
11259,24775,6957
11260,24777,6957
11261,24777,1984
11262,24779,5315
11263,24780,5315
11264,24781,5315
11265,24782,5315
11266,24783,5315
11267,24784,5315
11268,24785,5315
11269,24786,6133
11270,24786,5315
11271,24787,5315
11272,24788,5315
11273,24789,2040
11274,24789,6185
11275,24796,3498
11276,24796,5569
11277,24796,9207
11278,24800,5748
11279,24804,8075
11280,24807,4328
11281,24812,818
11282,24813,818
11283,24814,818
11284,24816,818
11285,24818,818
11286,24819,818
11287,24820,818
11288,24827,7315
11289,24828,7315
11290,24832,7126
11291,24835,4239
11292,24836,4239
11293,24840,4239
11294,24842,4239
11295,24850,3212
11296,24858,3315
11297,24863,3315
11298,24863,8136
11299,24865,7805
11300,24866,456
11301,24866,8672
11302,24873,456
11303,24873,2016
11304,24875,9106
11305,24878,9106
11306,24880,9106
11307,24881,9106
11308,24884,9106
11309,24885,9106
11310,24887,9106
11311,24888,9106
11312,24889,9106
11313,24893,9106
11314,24893,5117
11315,24894,9106
11316,24894,8294
11317,24898,9106
11318,24899,9106
11319,24904,7766
11320,24904,5244
11321,24905,7766
11322,24908,7766
11323,24908,7030
11324,24910,2202
11325,24914,2202
11326,24917,2202
11327,24920,4498
11328,24922,4341
11329,24923,4341
11330,24923,8913
11331,24925,4341
11332,24929,3104
11333,24929,2157
11334,24930,3104
11335,24930,1984
11336,24933,3104
11337,24933,2322
11338,24937,1738
11339,24937,8237
11340,24937,4136
11341,24937,9121
11342,24939,8846
11343,24942,2559
11344,24942,3971
11345,24944,7379
11346,24945,7379
11347,24949,7379
11348,24949,4067
11349,24951,7379
11350,24953,7379
11351,24953,7030
11352,24955,7379
11353,24956,6075
11354,24958,8360
11355,24964,8436
11356,24964,3383
11357,24964,2248
11358,24965,8436
11359,24965,128
11360,24968,8436
11361,24968,2248
11362,24968,3383
11363,24970,8436
11364,24970,8838
11365,24970,128
11366,24978,1479
11367,24979,1479
11368,24980,1479
11369,24982,1479
11370,24984,1479
11371,24985,1479
11372,25002,7649
11373,25002,471
11374,25002,1464
11375,25002,8386
11376,25005,497
11377,25012,3013
11378,25012,3925
11379,25012,497
11380,25013,8091
11381,25014,8091
11382,25015,8091
11383,25016,8091
11384,25017,8091
11385,25021,8572
11386,25023,1643
11387,25023,7172
11388,25025,3701
11389,25027,598
11390,25032,4686
11391,25033,4688
11392,25033,3238
11393,25034,4688
11394,25037,4687
11395,25037,2683
11396,25041,3757
11397,25041,7063
11398,25041,3787
11399,25044,3757
11400,25044,7063
11401,25044,3787
11402,25045,3757
11403,25045,7063
11404,25047,3757
11405,25047,4427
11406,25047,3757
11407,25048,3757
11408,25048,3794
11409,25048,7063
11410,25050,3757
11411,25050,4427
11412,25050,7063
11413,25051,779
11414,25051,183
11415,25052,779
11416,25052,183
11417,25053,779
11418,25053,183
11419,25055,779
11420,25055,3334
11421,25059,1724
11422,25060,3889
11423,25061,1474
11424,25065,7579
11425,25069,3889
11426,25069,8432
11427,25074,3889
11428,25078,4503
11429,25083,1585
11430,25084,1585
11431,25099,6405
11432,25099,8275
11433,25099,1287
11434,25099,6181
11435,25099,6237
11436,25099,5492
11437,25099,8671
11438,25099,1448
11439,25100,6405
11440,25100,4871
11441,25100,1241
11442,25100,1467
11443,25100,5492
11444,25100,8259
11445,25101,6405
11446,25101,5888
11447,25101,2936
11448,25101,2015
11449,25101,4871
11450,25101,6568
11451,25101,6237
11452,25101,5492
11453,25101,8671
11454,25101,3186
11455,25102,6405
11456,25102,8018
11457,25102,1467
11458,25102,980
11459,25102,2936
11460,25102,8130
11461,25102,2015
11462,25102,8671
11463,25103,6405
11464,25103,6228
11465,25103,2825
11466,25103,5674
11467,25103,1765
11468,25103,8731
11469,25103,8266
11470,25103,8860
11471,25103,8020
11472,25103,152
11473,25103,980
11474,25103,4455
11475,25103,8671
11476,25103,6181
11477,25103,8207
11478,25104,6405
11479,25104,6181
11480,25104,4470
11481,25104,1241
11482,25104,6223
11483,25106,6405
11484,25106,980
11485,25106,8130
11486,25106,6568
11487,25106,8018
11488,25106,4455
11489,25106,4079
11490,25106,2174
11491,25106,4908
11492,25106,8671
11493,25109,3525
11494,25112,6285
11495,25118,9031
11496,25120,7861
11497,25129,3718
11498,25142,5702
11499,25148,584
11500,25150,186
11501,25152,4698
11502,25152,9211
11503,25153,4698
11504,25153,9211
11505,25154,4698
11506,25154,9211
11507,25170,5764
11508,25171,5764
11509,25172,5764
11510,25173,5764
11511,25174,5764
11512,25175,5764
11513,25176,5764
11514,25177,5764
11515,25179,1505
11516,25190,18
11517,25190,465
11518,25191,4909
11519,25191,4389
11520,25192,4909
11521,25192,4389
11522,25198,4909
11523,25200,8060
11524,25200,9072
11525,25201,8060
11526,25201,8812
11527,25210,8060
11528,25210,2674
11529,25216,3343
11530,25225,8060
11531,25225,8812
11532,25226,6380
11533,25241,2895
11534,25241,3547
11535,25241,1008
11536,25241,1203
11537,25242,2895
11538,25242,7543
11539,25244,2895
11540,25245,2895
11541,25245,5168
11542,25246,6902
11543,25248,2895
11544,25248,257
11545,25248,7136
11546,25252,4995
11547,25257,3729
11548,25260,5104
11549,25260,4717
11550,25260,419
11551,25268,5104
11552,25268,1880
11553,25278,5104
11554,25279,5104
11555,25282,5104
11556,25282,3504
11557,25286,5104
11558,25286,4717
11559,25295,7224
11560,25296,4683
11561,25299,344
11562,25299,2850
11563,25307,7199
11564,25319,2931
11565,25320,1876
11566,25320,4414
11567,25321,4926
11568,25329,7232
11569,25332,4852
11570,25332,4183
11571,25344,494
11572,25347,465
11573,25348,8285
11574,25348,8116
11575,25349,1096
11576,25349,8445
11577,25350,1017
11578,25352,1628
11579,25353,1911
11580,25355,1583
11581,25359,1096
11582,25359,8445
11583,25359,8771
11584,25363,7918
11585,25365,6394
11586,25365,8238
11587,25367,6394
11588,25368,6394
11589,25372,1803
11590,25373,7069
11591,25373,1803
11592,25375,6407
11593,25375,3979
11594,25376,6325
11595,25376,6407
11596,25378,6407
11597,25378,8861
11598,25378,6480
11599,25378,6208
11600,25378,8719
11601,25379,5631
11602,25379,6407
11603,25379,2999
11604,25395,7373
11605,25401,4582
11606,25401,3656
11607,25403,4582
11608,25403,3656
11609,25406,4582
11610,25406,6766
11611,25407,4582
11612,25407,441
11613,25409,272
11614,25409,9197
11615,25419,2564
11616,25426,6425
11617,25426,7202
11618,25431,4402
11619,25433,4402
11620,25435,4370
11621,25435,7989
11622,25440,6265
11623,25440,4063
11624,25444,7536
11625,25444,4255
11626,25444,3190
11627,25449,7536
11628,25449,3711
11629,25449,9133
11630,25454,3950
11631,25454,4648
11632,25457,4116
11633,25457,283
11634,25458,4116
11635,25460,659
11636,25460,8295
11637,25460,1030
11638,25460,7223
11639,25463,4297
11640,25463,3201
11641,25463,8429
11642,25473,7442
11643,25489,2533
11644,25491,2533
11645,25492,2533
11646,25492,7089
11647,25494,2533
11648,25495,2533
11649,25495,9208
11650,25510,1769
11651,25516,5067
11652,25516,4525
11653,25517,5067
11654,25517,4525
11655,25517,2553
11656,25534,4538
11657,25553,8322
11658,25553,3352
11659,25563,6044
11660,25564,6044
11661,25565,6044
11662,25566,6044
11663,25587,9122
11664,25587,4340
11665,25589,9122
11666,25589,1939
11667,25618,4317
11668,25623,4528
11669,25623,8077
11670,25639,1347
11671,25639,5665
11672,25652,5672
11673,25653,5672
11674,25663,7847
11675,25669,8572
11676,25672,611
11677,25672,3570
11678,25673,611
11679,25673,3281
11680,25685,2335
11681,25688,8450
11682,25688,199
11683,25688,9069
11684,25688,6311
11685,25689,8450
11686,25689,3198
11687,25689,7800
11688,25692,8450
11689,25692,5921
11690,25692,7518
11691,25692,2200
11692,25692,9091
11693,25692,6177
11694,25693,8450
11695,25693,512
11696,25698,56
11697,25701,56
11698,25701,7426
11699,25707,8565
11700,25708,2784
11701,25708,521
11702,25709,8565
11703,25711,8565
11704,25711,7102
11705,25713,8565
11706,25713,8649
11707,25715,8565
11708,25715,4235
11709,25719,388
11710,25721,388
11711,25721,4744
11712,25725,5024
11713,25725,7820
11714,25737,3495
11715,25737,3303
11716,25740,3495
11717,25741,3495
11718,25741,3460
11719,25743,3495
11720,25743,1156
11721,25744,3495
11722,25744,3460
11723,25752,3332
11724,25756,3332
11725,25772,9064
11726,25777,192
11727,25777,2250
11728,25777,6980
11729,25777,5390
11730,25779,192
11731,25779,4431
11732,25779,8222
11733,25780,7062
11734,25781,6164
11735,25788,6283
11736,25788,8574
11737,25789,6283
11738,25789,8574
11739,25790,103
11740,25790,3445
11741,25794,5005
11742,25794,3041
11743,25800,6283
11744,25800,9103
11745,25800,8056
11746,25802,5099
11747,25803,7917
11748,25803,3364
11749,25804,7917
11750,25804,3364
11751,25806,5768
11752,25806,7567
11753,25806,5036
11754,25807,3741
11755,25809,5072
11756,25809,4451
11757,25810,7214
11758,25810,8015
11759,25810,7983
11760,25810,7390
11761,25810,4835
11762,25810,944
11763,25810,2738
11764,25810,1542
11765,25811,3101
11766,25811,2493
11767,25812,2005
11768,25814,7917
11769,25814,3364
11770,25814,258
11771,25815,8903
11772,25815,6084
11773,25816,7917
11774,25816,3364
11775,25816,7812
11776,25817,6272
11777,25817,3346
11778,25841,324
11779,25848,4848
11780,25849,4848
11781,25850,4848
11782,25852,4848
11783,25853,4848
11784,25855,4848
11785,25863,6060
11786,25866,3478
11787,25866,2013
11788,25866,622
11789,25868,5170
11790,25868,620
11791,25868,5385
11792,25868,622
11793,25869,36
11794,25869,2013
11795,25869,622
11796,25875,879
11797,25879,879
11798,25880,879
11799,25881,8621
11800,25884,3802
11801,25884,434
11802,25886,3410
11803,25886,6954
11804,25895,3410
11805,25903,494
11806,25905,3315
11807,25905,6058
11808,25919,9160
11809,25921,9160
11810,25922,9160
11811,25923,9160
11812,25924,9160
11813,25930,1553
11814,25930,3468
11815,25932,3358
11816,25932,2426
11817,25932,2944
11818,25933,3358
11819,25933,2066
11820,25934,3358
11821,25934,7141
11822,25936,3358
11823,25937,3358
11824,25941,3358
11825,25946,3358
11826,25946,3307
11827,25955,5756
11828,25955,7032
11829,25955,4023
11830,25956,5756
11831,25956,2510
11832,25956,2717
11833,25961,5756
11834,25961,8898
11835,25961,6932
11836,25965,6005
11837,25965,3032
11838,25992,6775
11839,25993,6815
11840,25996,6775
11841,26009,898
11842,26012,898
11843,26012,6990
11844,26023,3976
11845,26046,6510
11846,26047,6510
11847,26048,6510
11848,26049,6510
11849,26050,6510
11850,26051,6510
11851,26052,6510
11852,26053,6510
11853,26054,6510
11854,26055,6510
11855,26064,1851
11856,26069,7449
11857,26071,7449
11858,26075,986
11859,26079,986
11860,26079,1366
11861,26085,876
11862,26085,7087
11863,26085,6029
11864,26085,4581
11865,26088,4992
11866,26088,8321
11867,26090,1906
11868,26092,5567
11869,26093,6252
11870,26093,5252
11871,26097,6252
11872,26097,5252
11873,26101,6252
11874,26101,8412
11875,26123,5772
11876,26130,7521
11877,26131,7603
11878,26133,6587
11879,26133,9118
11880,26134,3357
11881,26146,8856
11882,26146,3463
11883,26146,3199
11884,26146,9067
11885,26147,8856
11886,26147,3463
11887,26147,3055
11888,26154,7200
11889,26156,1275
11890,26156,3919
11891,26156,1213
11892,26156,2880
11893,26165,6608
11894,26175,3959
11895,26184,4990
11896,26187,1573
11897,26189,611
11898,26190,3169
11899,26190,4146
11900,26190,4618
11901,26197,8112
11902,26197,2529
11903,26206,7909
11904,26207,7909
11905,26210,7909
11906,26211,7909
11907,26212,7909
11908,26214,8718
11909,26216,8718
11910,26226,3866
11911,26229,3866
11912,26229,585
11913,26236,1271
11914,26237,1271
11915,26237,709
11916,26239,1271
11917,26240,1271
11918,26240,5245
11919,26240,708
11920,26252,7002
11921,26252,8218
11922,26252,4364
11923,26253,7002
11924,26253,11
11925,26254,4760
11926,26254,7101
11927,26274,2661
11928,26289,8245
11929,26292,8245
11930,26296,1098
11931,26298,1098
11932,26301,1098
11933,26314,5678
11934,26321,6887
11935,26324,1606
11936,26327,1606
11937,26327,8958
11938,26329,1606
11939,26330,1606
11940,26344,9150
11941,26344,6024
11942,26348,5563
11943,26348,7282
11944,26384,9135
11945,26384,2228
11946,26384,2789
11947,26401,3830
11948,26401,1884
11949,26407,2895
11950,26407,1050
11951,26410,2895
11952,26415,8939
11953,26417,3940
11954,26417,6174
11955,26417,2925
11956,26420,2488
11957,26422,3344
11958,26422,90
11959,26425,5485
11960,26425,3344
11961,26425,177
11962,26425,7208
11963,26426,3344
11964,26426,90
11965,26436,8189
11966,26438,8936
11967,26439,8936
11968,26447,3356
11969,26447,2283
11970,26447,7311
11971,26448,3356
11972,26448,2283
11973,26448,7311
11974,26449,8570
11975,26449,7311
11976,26451,3855
11977,26451,8006
11978,26451,225
11979,26470,3506
11980,26470,4733
11981,26471,3506
11982,26471,4733
11983,26472,4631
11984,26474,3506
11985,26474,4733
11986,26475,3506
11987,26475,4733
11988,26475,2720
11989,26475,441
11990,26480,4739
11991,26481,4739
11992,26481,8989
11993,26482,4739
11994,26503,2541
11995,26506,1628
11996,26511,1628
11997,26522,2583
11998,26522,6746
11999,26525,3742
12000,26571,5315
12001,26573,7224
12002,26575,7224
12003,26576,7224
12004,26576,5575
12005,26578,7224
12006,26579,7224
12007,26581,18
12008,26581,465
12009,26583,18
12010,26583,465
12011,26586,5854
12012,26586,3356
12013,26586,8769
12014,26587,5854
12015,26587,3356
12016,26587,8769
12017,26588,5854
12018,26588,6384
12019,26588,7829
12020,26590,5854
12021,26590,8769
12022,26591,5854
12023,26591,6384
12024,26591,7829
12025,26592,5854
12026,26592,6384
12027,26592,7829
12028,26593,5854
12029,26593,7829
12030,26595,5854
12031,26595,7829
12032,26596,2195
12033,26596,2926
12034,26599,2195
12035,26599,7336
12036,26603,2195
12037,26603,7336
12038,26638,1964
12039,26638,7036
12040,26653,8075
12041,26654,8075
12042,26666,768
12043,26670,8506
12044,26673,2820
12045,26689,1002
12046,26690,1002
12047,26695,530
12048,26695,6076
12049,26696,530
12050,26696,5889
12051,26697,8652
12052,26697,33
12053,26722,8859
12054,26723,8859
12055,26725,8859
12056,26738,4603
12057,26748,5685
12058,26748,5025
12059,26759,5005
12060,26759,3041
12061,26766,8214
12062,26768,5812
12063,26779,1819
12064,26779,6560
12065,26780,5322
12066,26784,3099
12067,26800,4099
12068,26800,4424
12069,26805,1701
12070,26821,1000
12071,26827,6393
12072,26829,2075
12073,26829,9094
12074,26832,7918
12075,26833,7918
12076,26835,7918
12077,26835,9161
12078,26836,7918
12079,26836,7918
12080,26839,7918
12081,26839,7918
12082,26841,6518
12083,26841,246
12084,26841,1404
12085,26841,5111
12086,26842,1404
12087,26842,5111
12088,26842,4403
12089,26853,2744
12090,26860,1933
12091,26860,7720
12092,26860,6105
12093,26860,4714
12094,26871,5101
12095,26904,7491
12096,26908,7491
12097,26913,6959
12098,26919,7762
12099,26920,7762
12100,26922,7762
12101,26922,6989
12102,26930,7762
12103,26931,7762
12104,26934,7268
12105,26950,2236
12106,26950,5273
12107,26968,6410
12108,26973,9185
12109,26973,7739
12110,26979,9185
12111,26979,1261
12112,26994,6437
12113,26996,6437
12114,26999,3880
12115,27000,3880
12116,27001,3880
12117,27002,3880
12118,27003,3880
12119,27005,3880
12120,27006,8626
12121,27009,8626
12122,27023,1019
12123,27036,3282
12124,27038,3282
12125,27039,3282
12126,27049,3495
12127,27049,3614
12128,27049,7782
12129,27051,6806
12130,27052,6806
12131,27054,6806
12132,27059,3778
12133,27066,3778
12134,27091,9189
12135,27092,215
12136,27092,613
12137,27118,1456
12138,27126,3976
12139,27149,6728
12140,27149,7615
12141,27150,6728
12142,27151,6728
12143,27167,6578
12144,27168,6578
12145,27170,6578
12146,27171,6578
12147,27189,1475
12148,27189,8636
12149,27194,9174
12150,27194,8259
12151,27200,8572
12152,27204,477
12153,27204,8572
12154,27208,2634
12155,27208,1936
12156,27222,8619
12157,27222,7429
12158,27222,7251
12159,27222,8837
12160,27236,3104
12161,27236,2322
12162,27243,5645
12163,27243,2345
12164,27247,788
12165,27252,2107
12166,27253,2473
12167,27253,5118
12168,27266,7067
12169,27269,597
12170,27277,6944
12171,27277,8746
12172,27293,2235
12173,27295,2583
12174,27295,77
12175,27295,2235
12176,27297,1476
12177,27297,1536
12178,27298,3470
12179,27299,3470
12180,27299,145
12181,27303,4730
12182,27304,4730
12183,27306,4730
